w1,w2,Mean_Loss,CVaR,Variance,CVaR_Variance
4.2435582751260545,4.2435582751260545,15.341845413772964,85.22120935350398,520.9115390584311,93994.85092925908
4.337859570128856,4.2435582751260545,15.446611913963807,85.81677445085556,523.4873413663029,93337.89106182221
4.432160865131657,4.2435582751260545,15.556064912539458,86.64293994276794,535.0359439062405,96148.47811251231
4.526462160134458,4.2435582751260545,15.656952519843566,87.10030708409548,545.4965840745393,98988.09615518087
4.62076345513726,4.2435582751260545,15.774863909073925,88.00538420792078,559.1807613111495,102330.60656226968
4.71506475014006,4.2435582751260545,15.871768386650508,88.52050139870582,559.1466185719655,100865.39024521488
4.809366045142862,4.2435582751260545,15.98370118791871,89.18951585507486,568.4088301609679,102762.29830116575
4.903667340145663,4.2435582751260545,16.092162653649346,89.77138459527534,582.4823886100837,106748.37556675432
4.997968635148464,4.2435582751260545,16.213707164094735,90.67067177621949,596.2812847705901,109962.06291265546
5.092269930151265,4.2435582751260545,16.3164443572233,91.31683325318103,604.8701715248831,111891.97631909845
5.186571225154067,4.2435582751260545,16.425681598374997,91.90258960710395,610.9817195075101,112507.52881019285
0.0,4.337859570128856,12.323738839802065,76.63931744251335,419.7013458684602,72756.99647232029
0.09430129500280121,4.337859570128856,12.336697383546017,76.29902050493729,415.74136442121403,72477.18395096142
0.18860259000560242,4.337859570128856,12.358100371153432,75.97157615622572,411.70781599908247,71924.9305037753
0.28290388500840363,4.337859570128856,12.392620974968462,75.74689079270192,409.5752508895194,71900.03761198737
0.37720518001120484,4.337859570128856,12.410395749387197,75.38462318301387,405.0544206495543,71169.24753755824
0.47150647501400605,4.337859570128856,12.46258082721663,75.45483897052856,407.93928787935926,72523.66913507313
0.5658077700168073,4.337859570128856,12.488006699422163,75.11373592263334,402.11653485812747,71006.28881779693
0.6601090650196084,4.337859570128856,12.509289259677246,74.83772915808912,400.8245285145101,71383.47878907924
0.7544103600224097,4.337859570128856,12.564481395249652,74.8120420250691,396.75580635282745,69844.69235462302
0.848711655025211,4.337859570128856,12.590361660732876,74.48022210109039,394.7257352674887,69821.22313004435
0.9430129500280121,4.337859570128856,12.649050475840301,74.60772109964779,395.05073882391406,69859.72501118558
1.0373142450308133,4.337859570128856,12.691442314869565,74.40981776430118,393.56646912161773,69663.58676101224
1.1316155400336145,4.337859570128856,12.746666622024351,74.45367894156672,392.1621692901161,69029.04413139877
1.2259168350364158,4.337859570128856,12.795982739764526,74.3475195528372,393.2421939588272,69558.30311749087
1.3202181300392168,4.337859570128856,12.858139590585763,74.43846057504263,390.8004322730535,68496.26113220901
1.414519425042018,4.337859570128856,12.921123666749525,74.6018539738035,395.91098753458976,70165.18962046917
1.5088207200448194,4.337859570128856,12.97623194299432,74.65089486416286,391.8847603002242,68502.48070419763
1.6031220150476206,4.337859570128856,13.045261599761275,74.7166185902343,392.568629447959,68454.40148023322
1.697423310050422,4.337859570128856,13.100367514954883,74.86307308745312,394.6774797113292,69044.63562666156
1.791724605053223,4.337859570128856,13.173409711154015,75.01746760218941,397.45116671845244,69774.61571461898
1.8860259000560242,4.337859570128856,13.247401000867743,75.17986318890027,401.3990944150673,70811.00962435716
1.9803271950588255,4.337859570128856,13.317432359251383,75.49977947445001,402.16138320155983,70555.67674271706
2.0746284900616265,4.337859570128856,13.400212621743066,75.7411889264908,401.93347709255954,69781.8040702141
2.168929785064428,4.337859570128856,13.470031963819753,75.91836422556204,403.06238973292176,69781.67768202687
2.263231080067229,4.337859570128856,13.550067673164504,76.25036433131623,407.6935238709488,70849.31734123231
2.35753237507003,4.337859570128856,13.619313440504524,76.43303127183,411.11543987243124,71687.9913508683
2.4518336700728316,4.337859570128856,13.709782048302275,76.86274399204486,413.26935629605356,71543.43593073678
2.5461349650756326,4.337859570128856,13.776242001862983,76.97198200406095,413.80942460893255,71323.81468067202
2.6404362600784337,4.337859570128856,13.861583295635603,77.43002696763133,417.7701579671034,71931.28515068594
2.734737555081235,4.337859570128856,13.961051231605616,77.90207476638172,421.76931932617083,72318.4481207968
2.829038850084036,4.337859570128856,14.063911339662937,78.53756463830945,434.28471906088,75948.99835025315
2.9233401450868377,4.337859570128856,14.134646026548785,78.68177242645424,435.24390538743444,75869.42539832735
3.0176414400896387,4.337859570128856,14.232716996377397,79.17111366628185,439.70302834601466,76487.47561628056
3.11194273509244,4.337859570128856,14.326972972821382,79.71121680781579,445.2507790706944,77430.8146914715
3.2062440300952413,4.337859570128856,14.417060880594954,80.10950796395622,451.44607010836063,78788.97254599677
3.3005453250980423,4.337859570128856,14.505872187364993,80.53935881929809,454.8739413894326,79118.61618469073
3.394846620100844,4.337859570128856,14.615131644927088,81.26856062298862,465.87677891508275,81798.08573082596
3.489147915103645,4.337859570128856,14.715682658468927,81.74351103398975,469.9047358789687,82247.62838602062
3.583449210106446,4.337859570128856,14.799744118704673,82.18492746752392,475.466374028039,83334.18239647562
3.6777505051092474,4.337859570128856,14.90803042807101,82.78915913940943,486.00013407405714,86138.51598470741
3.7720518001120484,4.337859570128856,14.995385221510553,83.23135546158315,488.2915415341765,85910.89299313967
3.8663530951148495,4.337859570128856,15.111622244611013,83.97012674567677,498.6704650010999,88230.79157452102
3.960654390117651,4.337859570128856,15.206216453842249,84.4746628761072,512.689031169505,92545.38865350609
4.0549556851204525,4.337859570128856,15.2966855621528,84.86540712022406,514.1732462022089,91869.32221554896
4.149256980123253,4.337859570128856,15.415450946773335,85.66880550094876,520.6823231727122,92679.0443934133
4.2435582751260545,4.337859570128856,15.517604105651584,86.27447011091792,527.2030007422403,93704.66547387742
4.337859570128856,4.337859570128856,15.622561382709378,86.8579150787158,537.3882579744801,96290.81415392854
4.432160865131657,4.337859570128856,15.740361516228486,87.57645300982267,543.4992440944839,96860.63323775849
4.526462160134458,4.337859570128856,15.8437865522937,88.28329093900658,561.0002246342161,102148.78905504217
4.62076345513726,4.337859570128856,15.94168573541758,88.72163103012866,566.8389865366848,103154.02505826173
4.71506475014006,4.337859570128856,16.05128922181165,89.42248397207112,573.2828042864764,103875.98405034252
4.809366045142862,4.337859570128856,16.165700587295248,90.09338951805942,581.6843347515423,105422.63221708397
4.903667340145663,4.337859570128856,16.271971772447905,90.74299642387818,589.7350061648808,106781.90704962298
4.997968635148464,4.337859570128856,16.39389815082096,91.64014544080948,604.6677395832897,110628.73416080815
5.092269930151265,4.337859570128856,16.482498563641414,91.93198101782848,605.095577832217,109743.42510391395
0.0,4.432160865131657,12.418560043365867,77.48839544447506,433.36325925390634,76394.60303994428
0.09430129500280121,4.432160865131657,12.432244407727575,77.04409015634513,428.07458907640523,75643.7073454607
0.18860259000560242,4.432160865131657,12.463616404397238,76.82854760507045,425.0104945219989,75400.96311260687
0.28290388500840363,4.432160865131657,12.48583928418357,76.48721621071452,417.5899794479122,73460.57049601267
0.37720518001120484,4.432160865131657,12.521154296871222,76.34530616314724,416.3205832163874,73717.88052770607
0.47150647501400605,4.432160865131657,12.544808526068815,75.96517247402687,412.4707232610201,73160.49700546282
0.5658077700168073,4.432160865131657,12.581209837766616,75.75817295816532,409.4544715732465,72601.98664457926
0.6601090650196084,4.432160865131657,12.623764069314563,75.63499444863852,410.01849721071494,73232.23695805552
0.7544103600224097,4.432160865131657,12.661990511980399,75.37086935636347,405.37521955921903,71980.45108940823
0.848711655025211,4.432160865131657,12.711169562501743,75.40201069193202,404.01420286972177,71529.64389828943
0.9430129500280121,4.432160865131657,12.77914933816005,75.48920449574706,407.49290444336316,72777.59875825504
1.0373142450308133,4.432160865131657,12.826990967699114,75.37079619678335,404.33292642462953,71833.96636510918
1.1316155400336145,4.432160865131657,12.87214277988169,75.3175205084475,402.4877233971338,71246.43072618537
1.2259168350364158,4.432160865131657,12.930228393938041,75.35306091030097,404.50028687583335,71948.71908123702
1.3202181300392168,4.432160865131657,12.991698003248194,75.4358693209268,402.3957968943487,70957.09527859492
1.414519425042018,4.432160865131657,13.04641707967031,75.37707278904824,408.2753639660451,73405.98251929718
1.5088207200448194,4.432160865131657,13.10221793171136,75.39099114093236,396.83730965029224,68689.33028456577
1.6031220150476206,4.432160865131657,13.17625807843933,75.59965321630834,401.73047847142414,70172.2565322432
1.697423310050422,4.432160865131657,13.250723842952914,75.84462057824283,404.34376163282815,70706.9008330002
1.791724605053223,4.432160865131657,13.3303092913077,76.11451318578331,411.08333486558365,72769.33277288669
1.8860259000560242,4.432160865131657,13.392241288557667,76.16835769455471,407.65068151148495,71203.20451225256
1.9803271950588255,4.432160865131657,13.464873767187562,76.42697999079286,412.52929816551017,72546.98207775022
2.0746284900616265,4.432160865131657,13.539162651325675,76.64047776167095,410.582464622837,71181.48431667742
2.168929785064428,4.432160865131657,13.622673308294027,76.96551202150985,416.2279399473281,72660.1356625918
2.263231080067229,4.432160865131657,13.705978657955852,77.26290989485445,423.24479670246245,74689.84311223825
2.35753237507003,4.432160865131657,13.773433212767717,77.45641575115846,420.9773050810304,73237.14110228789
2.4518336700728316,4.432160865131657,13.859314522170004,77.7431579791486,422.6756223434744,73215.5320103332
2.5461349650756326,4.432160865131657,13.941717287584883,78.08775901550743,428.59365976061633,74823.20369835892
2.6404362600784337,4.432160865131657,14.026526167462674,78.4719523741511,432.59864829934304,75423.84425299522
2.734737555081235,4.432160865131657,14.144047629343826,79.21919843909822,440.17132379956655,76716.74727561457
2.829038850084036,4.432160865131657,14.217701490789995,79.42450997237125,442.68826044114405,77137.14115041365
2.9233401450868377,4.432160865131657,14.311545857082578,79.8617133129795,445.5721571550624,77280.94071437328
3.0176414400896387,4.432160865131657,14.38971289289656,80.16675721833003,447.0146418370605,76939.94626378485
3.11194273509244,4.432160865131657,14.487817757835236,80.69469750051579,457.72557825723123,80046.56778324301
3.2062440300952413,4.432160865131657,14.587201073206634,81.19144518375688,461.464649821758,80259.13907256107
3.3005453250980423,4.432160865131657,14.685615536947957,81.78454826758465,469.27658792725947,81920.8112763196
3.394846620100844,4.432160865131657,14.777619192429661,82.16699372855226,481.3444910149004,85686.30896736142
3.489147915103645,4.432160865131657,14.880288502623612,82.73228491021652,481.1390201469666,84269.40703718222
3.583449210106446,4.432160865131657,14.978535080076263,83.25663368341561,490.6913395970318,86808.41269729406
3.6777505051092474,4.432160865131657,15.080857788056752,83.8871279244353,492.69173599326086,85955.86218390708
3.7720518001120484,4.432160865131657,15.183666779345975,84.29405233398984,501.42191044343633,88221.31583702596
3.8663530951148495,4.432160865131657,15.27381905686625,84.82611450026346,508.5066398214368,89790.48688054734
3.960654390117651,4.432160865131657,15.384793745805382,85.44314939782234,521.0638878361514,93184.85582493381
4.0549556851204525,4.432160865131657,15.483364607125022,86.03064447810632,523.0164456145214,92531.54568996908
4.149256980123253,4.432160865131657,15.586772468654626,86.70461652818815,532.7035610758122,94725.90971590627
4.2435582751260545,4.432160865131657,15.702187177844118,87.37364694692242,545.3241858875574,98010.94061529182
4.337859570128856,4.432160865131657,15.809359579108923,87.9900073191039,557.8120104543003,101489.49308211693
4.432160865131657,4.432160865131657,15.915243880464535,88.50230813239438,560.7554463692471,101058.76809579537
4.526462160134458,4.432160865131657,16.016880930381788,89.1838538156041,568.2399606028046,102412.4904505467
4.62076345513726,4.432160865131657,16.12892921737791,89.83205967828158,576.701557052899,104070.71359332089
4.71506475014006,4.432160865131657,16.232871249708058,90.41794207445673,588.4622083218917,107031.95734014163
4.809366045142862,4.432160865131657,16.351648400913145,91.19148668427576,599.7583348577351,109540.72874671395
4.903667340145663,4.432160865131657,16.46936928817878,91.94434496781417,605.3457941161331,109888.5708961161
4.997968635148464,4.432160865131657,16.573257984007,92.57194119532534,625.5572013672663,116206.41671283165
0.0,4.526462160134458,12.505146547697017,78.20440321272024,440.89176563230563,77833.80069761975
0.09430129500280121,4.526462160134458,12.540406772028861,78.02783334946994,439.84271402428357,78345.14840848738
0.18860259000560242,4.526462160134458,12.5590354462126,77.62748867715574,436.2530179572368,78228.92174446663
0.28290388500840363,4.526462160134458,12.580701543557714,77.12695198102249,423.45881986538546,74274.21152698953
0.37720518001120484,4.526462160134458,12.62357071130679,77.09819879940252,427.7283705349307,76589.74937900077
0.47150647501400605,4.526462160134458,12.652612178733133,76.81987329561272,422.6317931120855,75394.4122820548
0.5658077700168073,4.526462160134458,12.680870582094316,76.46701580807454,419.9226702177422,75109.71984837306
0.6601090650196084,4.526462160134458,12.738136385455348,76.44380837513194,418.7960471877634,74957.11741635257
