w1,w2,Mean_Loss,CVaR,Variance,CVaR_Variance
0.0,0.0,13.30934192975711,87.64445282853073,581.5633783899326,110551.06115897367
0.09430129500280121,0.0,13.14446313336397,86.93276457913558,630.3300967473856,134310.10055011438
0.18860259000560242,0.0,13.107699700427437,85.30068701929713,506.65463303124665,86754.68261229392
0.28290388500840363,0.0,12.90226008919472,83.29104045604805,504.2519804939265,92062.77667872029
0.37720518001120484,0.0,12.775854816074846,82.2983321677496,472.55650813192875,81127.43191090594
0.47150647501400605,0.0,12.63199042504651,81.68494872853589,488.8577960921741,90414.22639448689
0.5658077700168073,0.0,12.56921560783159,81.34926762574771,469.71181135781967,82177.54206060347
0.6601090650196084,0.0,12.617988954261573,83.19528487148395,539.3913742301719,107975.58183821841
0.7544103600224097,0.0,12.47968462658731,81.43214564488889,489.12453197600775,90640.62572310852
0.848711655025211,0.0,12.375913342565148,80.51176903963372,460.5105765161306,80656.22113497392
0.9430129500280121,0.0,12.163033053936694,79.58062466990975,458.30511397744294,81746.35020923038
1.0373142450308133,0.0,12.303431796936868,81.60043602984439,516.5392561676302,100760.03600846647
1.1316155400336145,0.0,12.064249114346723,79.62157968990151,479.70523198305665,90066.28627713669
1.2259168350364158,0.0,12.026699815007285,80.67249879319493,483.2812047521577,90663.76162940924
1.3202181300392168,0.0,11.883816475791141,79.95754056486325,488.01597564974816,94636.13991286601
1.414519425042018,0.0,12.040142338540909,83.10481501398212,551.3295951467345,114514.02236522138
1.5088207200448194,0.0,11.876001541561564,81.15389126415383,503.7496285536566,98169.55700469772
1.6031220150476206,0.0,11.860338710309286,82.6054336974745,557.7406681775465,118451.56808976083
1.697423310050422,0.0,11.909409719996555,84.44131578082792,670.3593484135038,160890.22184000476
1.791724605053223,0.0,11.818615327187516,84.58399599775251,657.1285501945865,155249.17887186463
1.8860259000560242,0.0,11.768406556243011,84.29003183428297,683.1901900123181,165312.93880962586
1.9803271950588255,0.0,11.791778658934687,85.74007938939806,659.7299928576103,153550.2749130783
2.0746284900616265,0.0,11.63530147493242,84.4290406080169,663.906605401828,157207.72740927603
2.168929785064428,0.0,11.652865017772838,84.53898486220152,586.7196674603038,125146.10755573536
2.263231080067229,0.0,11.724863604240982,87.87046665198508,759.7334659731836,190731.8022973751
2.35753237507003,0.0,11.811534830218658,89.4780326819691,717.7532336043864,168640.41988086246
2.4518336700728316,0.0,11.874866649135384,90.52447285654429,771.6573825845945,188386.0100866629
2.5461349650756326,0.0,11.691022664096002,89.77910831882572,739.5129233954505,178976.64626512522
2.6404362600784337,0.0,11.57967327747917,88.29417472643007,675.9628578067943,154509.53223674573
2.734737555081235,0.0,11.838695032571769,92.98251228156508,873.2966113586622,225153.0769111903
2.829038850084036,0.0,11.777966240921893,91.76685541532814,860.0575852246546,221229.0626381621
2.9233401450868377,0.0,11.956841247606336,96.54509371052266,1726.2921834216108,561248.4793822209
3.0176414400896387,0.0,11.80673202924364,94.67571113647415,902.1615841092089,232568.79127717897
3.11194273509244,0.0,11.912197008312326,97.69163923096733,1063.4135907851667,294168.0661713302
3.2062440300952413,0.0,11.918384973779345,97.32662329031228,989.1102624537273,263150.92992084584
3.3005453250980423,0.0,12.105086141453148,101.45851988050327,1217.5861625909429,349156.29488584655
3.394846620100844,0.0,11.986658241017,99.53571312971405,956.5111669442031,245613.2993452786
3.489147915103645,0.0,12.139943844852658,102.8123449820401,1446.8622863460391,435889.7353553075
3.583449210106446,0.0,12.440786616457554,107.78093562440415,1773.513284178978,557804.109504376
3.6777505051092474,0.0,12.387107223861571,106.3952296801515,1323.2905145263198,378899.558582002
3.7720518001120484,0.0,12.151882808481819,103.66529583609227,1194.3530756469327,331662.8052771507
3.8663530951148495,0.0,12.64424497825098,112.74476520876723,1550.5300589869694,458043.1505235598
3.960654390117651,0.0,12.357747006178503,107.01299763689269,1218.241191598511,335067.12558501965
4.0549556851204525,0.0,12.713766342056063,115.15787013226574,2918.6353910892813,1000803.5773481654
4.149256980123253,0.0,12.571080595985785,110.719810914421,1387.5208735096144,393134.59713651106
4.2435582751260545,0.0,12.643337736369961,112.90611471281329,1839.815735845416,572079.6593589461
4.337859570128856,0.0,13.156077027876554,120.65414026876275,2478.941773924109,809363.0054803208
4.432160865131657,0.0,12.727162293845653,113.90192279849549,1506.33693742817,433548.49211593135
4.526462160134458,0.0,13.311391062650811,123.73582125630423,2152.9567681767676,673166.2384974498
4.62076345513726,0.0,13.304994014292644,124.13142278705104,2777.22529849194,920881.1178336682
4.71506475014006,0.0,13.269376615434755,122.75964092807124,2071.357268147319,642839.6641006492
4.809366045142862,0.0,13.385956550339838,124.81993366048786,2473.5514012571675,797767.827021739
4.903667340145663,0.0,14.101116585785919,137.25506357506535,36237.12221337222,14274874.380535288
4.997968635148464,0.0,13.419998625140707,124.47935612888966,2008.2684806188156,610274.6871618303
5.092269930151265,0.0,13.996002306418685,133.69801614082274,2559.6623547677623,807818.3405170445
5.186571225154067,0.0,13.986437654222954,135.7814073533022,3836.288832600565,1317532.2438020753
5.280872520156867,0.0,14.190985460642846,138.03038592611887,2928.3246752637665,946095.5934852641
5.375173815159669,0.0,14.249482478219715,138.87169642686354,3226.5640754265814,1065813.1971430306
5.46947511016247,0.0,14.137865923139742,136.04192603869038,2230.0228711208465,668082.2399245768
5.563776405165272,0.0,14.544149373936067,141.56314826857118,2831.88406252148,892748.7456229854
5.658077700168072,0.0,14.41890180820026,140.6903673534098,3063.3341168669645,991741.1675733697
5.752378995170874,0.0,14.542285280270434,139.25531896351643,2248.0445226945913,660491.9492551002
5.846680290173675,0.0,14.771488677481024,144.08419546928243,2594.1951249425474,788842.2040296812
5.940981585176476,0.0,14.763374789478606,146.04303164040078,3409.2521196181406,1115808.692857183
6.0352828801792775,0.0,14.89186232291097,146.30195333652057,3132.6111930890493,998237.3482607291
6.129584175182079,0.0,15.18794797332895,148.65281419358146,2524.2783984033354,743634.2162384746
6.22388547018488,0.0,15.313253315514578,150.9748440104396,3074.594564253655,958916.0937488104
6.318186765187681,0.0,15.744073719578036,159.39647718408088,6263.393772874713,2215698.0665279473
6.412488060190483,0.0,15.87547628350182,159.76270867887024,4082.1833417748107,1336451.711547726
6.506789355193283,0.0,16.156491209486568,164.53398043705428,4016.4619016289666,1298467.821191067
6.601090650196085,0.0,16.0133867235579,162.3838325456426,3856.05142531046,1237650.8091842607
6.695391945198886,0.0,16.256469806254533,164.54655441212702,4302.357643560883,1407406.9540561568
6.789693240201688,0.0,16.59750540254299,171.26641109249067,10872.613886490872,4021049.096210434
6.883994535204488,0.0,16.535506773436165,165.83662582156052,3417.135306650873,1043547.8728314037
6.97829583020729,0.0,17.057838481482115,176.21081637958196,8395.913601072449,3008681.0989250797
7.072597125210091,0.0,17.134317240893697,177.05807405545244,6250.441850326709,2145477.8202535515
7.166898420212892,0.0,17.14692529044495,176.39751345037382,3841.3259857564694,1184257.3233379067
7.261199715215693,0.0,17.531331496099774,181.2444123569416,4639.326418048765,1488024.6902954741
7.355501010218495,0.0,17.08597406189116,173.65053990838788,3820.9102865317986,1179720.0535156962
7.449802305221295,0.0,17.69398001361134,181.589033459838,4081.7368311884957,1254543.6596369033
7.544103600224097,0.0,17.83627453123238,185.4488829601225,6200.579195280757,2096358.5501492026
7.638404895226898,0.0,18.028688785667672,186.786735959441,6533.394776684717,2218740.483567712
7.732706190229699,0.0,18.360376346746328,192.62187271315693,5741.094783341375,1885949.286352677
7.8270074852325004,0.0,18.249063022215605,187.90732148014177,4491.123011780124,1392900.230049661
7.921308780235302,0.0,18.73412119372632,195.95485015966,7828.482044641686,2702504.46740632
8.015610075238103,0.0,18.507133633732934,190.55583434766862,4313.071178157751,1304213.7083425077
8.109911370240905,0.0,18.743374468056533,192.99007263882845,4450.924710394889,1350498.856894062
8.204212665243706,0.0,19.04640754241477,196.4571245014869,7776.6817546748925,2667064.257766234
8.298513960246506,0.0,19.178405684291018,198.74657804909367,6232.643794962025,2043103.6427633557
8.392815255249308,0.0,19.576947757481285,205.38202460850727,6086.605648030136,1964368.8349797116
8.487116550252109,0.0,19.314424528621206,199.38543174520657,4530.674392433532,1356845.0716050335
8.58141784525491,0.0,19.60472720723171,203.3903363277409,5238.357396559561,1621747.3989234373
8.675719140257712,0.0,19.489377454428,201.61702108613457,4844.470362262717,1471244.2711362145
8.770020435260513,0.0,20.584853440476497,219.32556194048817,10752.466133037186,3779513.3612775025
8.864321730263313,0.0,20.461004173330046,215.35928257372927,6506.292996607951,2083174.7053490796
8.958623025266116,0.0,20.29393624128059,210.90591801523857,6516.280382221971,2098684.086988258
9.052924320268916,0.0,20.852365233202367,218.94866330629813,7588.032076020683,2490899.18155856
9.147225615271717,0.0,20.543673323703807,212.35959201878669,6736.845069131319,2169232.5021779584
9.24152691027452,0.0,21.181486687976793,221.89691571025742,7156.390434955678,2306993.615221165
9.33582820527732,0.0,21.23262244360087,222.1598276828314,6990.3684807746695,2232721.4230146715
9.43012950028012,0.0,21.471623533015084,224.63143641988987,9912.553334185994,3389967.6425738134
0.0,0.09430129500280121,13.117614680017518,85.02830888855317,500.9560809483739,86109.62413582123
0.09430129500280121,0.09430129500280121,13.078018560781521,85.04960395281466,533.0215227703985,100975.2917599198
0.18860259000560242,0.09430129500280121,12.885057563622585,81.84239782621142,460.9830975336385,77736.97561965318
0.28290388500840363,0.09430129500280121,12.860548377498732,83.51481025959836,506.0122849406256,93940.35878483803
0.37720518001120484,0.09430129500280121,12.76080362006563,82.04180389949789,501.1487425680105,95467.13943190618
0.47150647501400605,0.09430129500280121,12.693915042802589,81.24181606959263,487.47546137765437,90974.35891980003
0.5658077700168073,0.09430129500280121,12.517925995973693,80.02537074557799,454.63343291690836,80999.35244246016
0.6601090650196084,0.09430129500280121,12.58080237958808,82.37896819492252,525.9809965759063,105713.35629725178
