w1,w2,Mean_Loss,CVaR,Variance,CVaR_Variance
2.5461349650756326,0.848711655025211,9.648261513896092,59.930351416088186,255.40904723735227,45604.29652299256
2.6404362600784337,0.848711655025211,9.695390219636673,60.58966758964365,268.07958679675335,50148.48427508384
2.734737555081235,0.848711655025211,9.790964222503696,61.910436579892774,282.5755437134021,54293.65102939703
2.829038850084036,0.848711655025211,9.628893674545832,59.8366437657273,265.3902400894466,50123.44143138663
2.9233401450868377,0.848711655025211,9.68406513569428,60.938475662080506,273.12600323705243,52579.46244395355
3.0176414400896387,0.848711655025211,9.65384058966975,60.926044373964764,294.33403402064744,61029.11514714034
3.11194273509244,0.848711655025211,9.628755321886816,59.93650732318784,268.6103407144398,51362.9963058565
3.2062440300952413,0.848711655025211,9.671951064133602,61.62065655141017,296.1663759871284,60815.47427157876
3.3005453250980423,0.848711655025211,9.774056156191035,62.46439148500288,303.53772447273957,62333.98736394329
3.394846620100844,0.848711655025211,9.711057044738764,62.04624908082441,299.7086475989542,61605.43429972969
3.489147915103645,0.848711655025211,9.69091531789138,61.26400334347866,279.905687158709,54834.07982794934
3.583449210106446,0.848711655025211,9.683680577728397,60.766945335646156,270.48604644958664,51132.85510031829
3.6777505051092474,0.848711655025211,9.718389412689438,61.90208544478192,280.9482894828381,54535.01385634173
3.7720518001120484,0.848711655025211,9.79197353417097,62.223519197737026,292.08556877097175,58063.407026399706
3.8663530951148495,0.848711655025211,9.761860050412004,62.1119344197611,324.7152071932495,71788.29695439921
3.960654390117651,0.848711655025211,9.773642093609505,61.894301301406465,282.37381509879737,54807.113615039154
4.0549556851204525,0.848711655025211,9.875236199639808,63.696662614245504,314.9887773287999,64642.48957775209
4.149256980123253,0.848711655025211,9.822205288981571,62.523057590733785,304.6425478476078,62852.899122300296
4.2435582751260545,0.848711655025211,9.862068846508894,62.95633226456896,319.74253838600276,67859.35480710905
4.337859570128856,0.848711655025211,10.024958682061577,64.99684273573128,342.9072877414649,74557.55616287206
4.432160865131657,0.848711655025211,9.999464963101776,64.35151414481254,317.7452342616895,64588.48435185448
