w1,w2,Mean_Loss,CVaR,Variance,CVaR_Variance
0.0,7.072597125210091,15.950652505971519,103.64061824750497,784.6589840789862,145413.6227058776
0.09430129500280121,7.072597125210091,16.03832888156828,103.05170903763167,742.6287718047615,131675.99317096415
0.18860259000560242,7.072597125210091,16.158408132767658,103.97947748470973,765.3793004675728,138417.81620427454
0.28290388500840363,7.072597125210091,16.430441056756578,105.66090062820659,827.7525466764138,157970.9044408845
0.37720518001120484,7.072597125210091,16.413133474936053,104.23313419553202,822.74778982903,161195.78038273245
0.47150647501400605,7.072597125210091,16.61827470376624,107.1313940447944,834.5721915305488,160782.68147325164
0.5658077700168073,7.072597125210091,16.47986027696705,103.89374574066917,797.4085428376144,154016.70685597692
0.6601090650196084,7.072597125210091,16.52959608383007,104.71134901956975,837.0978597482039,168631.4734441025
0.7544103600224097,7.072597125210091,16.744254263664217,105.07550517210154,789.7544918481797,146394.15508916482
0.848711655025211,7.072597125210091,17.020583733468506,107.64127383364857,872.9158584204638,175684.9706790227
0.9430129500280121,7.072597125210091,16.87604712785529,104.45126652197666,814.9277851487917,159097.4735675235
1.0373142450308133,7.072597125210091,16.99060593612031,104.8585673498198,882.1932532117828,184532.08015503004
1.1316155400336145,7.072597125210091,17.145571033253656,105.4118254008444,830.4855374267318,163650.47896547706
1.2259168350364158,7.072597125210091,17.152065089252453,103.63488999411962,775.317738603198,143168.44330309215
1.3202181300392168,7.072597125210091,17.35135065714253,105.30485870027849,802.5420051290548,150465.22177400958
1.414519425042018,7.072597125210091,17.469241929177112,105.5664500599404,777.4712257866966,138262.19780505347
1.5088207200448194,7.072597125210091,17.560966923466513,106.23562177727901,824.8612638228158,157788.2918457423
1.6031220150476206,7.072597125210091,17.488598030487122,104.43865956612328,773.9342226147699,142190.88373457105
1.697423310050422,7.072597125210091,17.820512524686027,108.35315839005932,868.0517451773482,171899.27747725547
1.791724605053223,7.072597125210091,17.81107579948521,105.97891498832828,818.4877772673142,155322.14926121163
1.8860259000560242,7.072597125210091,17.967502101804154,106.2560563514102,792.475178934648,141013.59213460525
1.9803271950588255,7.072597125210091,18.100737449976588,107.02312237418643,839.7975148147444,158082.6526674036
2.0746284900616265,7.072597125210091,18.237472584764102,107.127694675757,788.0574895264803,136576.01488215374
2.168929785064428,7.072597125210091,18.40086720293615,109.00048239723898,838.871890497544,151494.05589528498
2.263231080067229,7.072597125210091,18.29214548771985,106.1236898724018,770.3648464949667,132275.5209268562
2.35753237507003,7.072597125210091,18.622386754233503,110.69715320381158,945.1158932433939,190915.35028246738
0.0,7.166898420212892,16.38310127729674,107.58209549137635,858.0533385215604,164898.44951604088
0.09430129500280121,7.166898420212892,16.307466580309445,106.35560299884168,879.9125283805977,178222.18705944382
0.18860259000560242,7.166898420212892,16.379186842237793,106.14969813169775,801.4414129291653,146477.80550093862
0.28290388500840363,7.166898420212892,16.48133210674849,106.01441092588911,841.3797667877769,163817.1938035321
0.37720518001120484,7.166898420212892,16.69421119880726,107.8014939008339,856.672471733604,164205.85944997604
0.47150647501400605,7.166898420212892,16.764536002589615,106.75212811991567,840.2982354719888,160545.285395344
0.5658077700168073,7.166898420212892,16.641068344452282,104.87907448387031,799.24263477167,149880.15702247986
0.6601090650196084,7.166898420212892,16.879079880357992,107.80614279551307,903.9734869482442,187753.284163632
0.7544103600224097,7.166898420212892,16.858638241153162,104.60832846660023,793.13829146409,146332.25468602305
0.848711655025211,7.166898420212892,17.181533683733115,108.1253082091118,825.0659582721253,151625.17220101273
0.9430129500280121,7.166898420212892,17.017816029390072,104.45951554589858,799.6002011520422,150788.62316020252
1.0373142450308133,7.166898420212892,17.34018291190589,108.1988857026175,862.9585236181538,167178.45312958152
1.1316155400336145,7.166898420212892,17.381833627254263,106.4295991143897,820.0841716173037,155522.16071764097
1.2259168350364158,7.166898420212892,17.549316722047035,107.71378718178755,850.1254922674656,162481.07077606357
1.3202181300392168,7.166898420212892,17.70285445353702,110.00911437698846,892.7610512492683,175596.4971472517
1.414519425042018,7.166898420212892,17.687237498949376,107.50241324311406,864.6449838062871,169857.9028500864
1.5088207200448194,7.166898420212892,17.8302738553404,108.18312920329001,833.6948115370114,154002.3829119594
1.6031220150476206,7.166898420212892,17.978992679862152,109.65916939659422,850.763658915197,156339.70909840422
1.697423310050422,7.166898420212892,17.95404284708492,107.37121653900813,812.8024913191438,146617.84912636928
1.791724605053223,7.166898420212892,18.157136183020565,108.66206944588484,874.1130459829262,166905.46013732345
1.8860259000560242,7.166898420212892,18.26391508015236,110.40378871287479,917.920768763248,181438.69057055833
1.9803271950588255,7.166898420212892,18.308723878743436,108.80366233989419,864.7480489478431,163725.17419174482
2.0746284900616265,7.166898420212892,18.615476885954426,112.81745567344932,929.612331480136,180185.91732856943
2.168929785064428,7.166898420212892,18.583934124867156,111.01964400849822,918.1310304999182,180252.25436861784
2.263231080067229,7.166898420212892,18.627890239860783,111.2858789867841,904.831214755198,175372.25007761113
0.0,7.261199715215693,16.390338718959686,107.79146947872803,851.6444111299793,162143.8301123949
0.09430129500280121,7.261199715215693,16.4898957320275,107.64106601763322,839.230944958044,157339.95876971266
0.18860259000560242,7.261199715215693,16.443169420913296,106.73270478993004,871.9519644537728,174114.95839207582
0.28290388500840363,7.261199715215693,16.657387101651764,107.81534120921563,896.2316486799718,181301.84977701597
0.37720518001120484,7.261199715215693,16.79118253814321,108.23126550944247,890.5906310212827,179385.80055433494
0.47150647501400605,7.261199715215693,16.913033001517704,108.8605830268533,874.0715572849132,170942.40256443596
0.5658077700168073,7.261199715215693,17.112931086489386,111.24596013990214,1001.7366491212999,215973.65127446104
0.6601090650196084,7.261199715215693,17.12241457849702,108.30839641747778,1058.5719276407672,244565.16385600346
0.7544103600224097,7.261199715215693,17.196272111813705,108.08915297029556,861.878657673365,167370.0540264056
0.848711655025211,7.261199715215693,17.345539246502472,109.07602126937854,856.9684220540416,161370.2553951938
0.9430129500280121,7.261199715215693,17.254217220799095,107.18332008470747,842.7263212113796,160148.10778514465
1.0373142450308133,7.261199715215693,17.475756793621702,109.33832097109992,876.0551615103666,169146.54620055648
1.1316155400336145,7.261199715215693,17.614483038432525,109.44450602144849,922.7837712691722,188176.37551574563
1.2259168350364158,7.261199715215693,17.46052845589803,106.43175534033622,789.1540930428149,142246.13712321952
1.3202181300392168,7.261199715215693,17.631114747006354,107.62741012738913,798.0550199352606,142486.29643835058
1.414519425042018,7.261199715215693,17.899922930318827,109.75862650589832,882.6979905673501,169450.00184792696
