w1,w2,Mean_Loss,CVaR,Variance,CVaR_Variance
0.0,7.072597125210091,20.39983621849102,160.9905577045018,2350.0426185865404,578530.0003234689
0.09430129500280121,7.072597125210091,20.40635513339767,159.5612846363731,2358.602258373498,587419.7080586693
0.18860259000560242,7.072597125210091,20.884344238140557,164.1247326504414,2789.1176580032497,747178.1757182825
0.28290388500840363,7.072597125210091,20.813504968312905,161.04237447413104,2919.2319507095954,811089.2823909582
0.37720518001120484,7.072597125210091,21.162276183950425,163.30144981106227,2528.249205750137,644395.770545635
0.47150647501400605,7.072597125210091,21.361259041900887,164.23232343626387,2608.547446467982,669308.2778502516
0.5658077700168073,7.072597125210091,21.500495888569812,165.39855561161784,2574.2031712123235,656395.3958593701
0.6601090650196084,7.072597125210091,21.35744899233949,161.68848402749373,2388.9884342840423,595079.0999567277
0.7544103600224097,7.072597125210091,21.473715885940575,159.81910082627752,2340.421629373386,579619.4029704331
0.848711655025211,7.072597125210091,21.821500584081683,161.63194353146616,2595.569812143178,668474.0841619923
0.9430129500280121,7.072597125210091,22.142103296815055,166.11750208708435,2454.417299923537,596859.7512049162
1.0373142450308133,7.072597125210091,22.113979212443084,163.15732492624758,2202.6257421383775,505511.8583615413
1.1316155400336145,7.072597125210091,22.32340721111582,164.1021882203483,2376.8564817331994,567814.24175066
1.2259168350364158,7.072597125210091,22.56971311587872,164.49724717759528,2315.696358762921,541593.4333404534
1.3202181300392168,7.072597125210091,22.775473412569482,167.162220302069,2451.068767960797,592247.9625380853
1.414519425042018,7.072597125210091,22.97313770996359,167.60068982481408,2272.5204164086776,509324.6444999036
1.5088207200448194,7.072597125210091,23.11163115963699,167.71624412810496,2599.1195338008974,643817.0769943732
1.6031220150476206,7.072597125210091,23.11724095226087,167.04225792246942,2372.1840997890286,552021.2148343481
1.697423310050422,7.072597125210091,23.24745075152672,167.00065337908546,2318.092818955093,529738.0379159133
1.791724605053223,7.072597125210091,23.604575817495938,169.72998323894373,2445.1201267666133,567636.8823177171
1.8860259000560242,7.072597125210091,23.795099369585067,172.16937100849668,2479.994678327115,573110.4515939199
1.9803271950588255,7.072597125210091,24.23133328883294,174.3605720248251,2450.0935931404974,547321.5687053399
2.0746284900616265,7.072597125210091,24.57426922432295,180.17998008287657,3243.8640481820566,851024.0780834721
2.168929785064428,7.072597125210091,24.475753621577592,175.44142355203053,2584.8880444765296,599959.2680290798
2.263231080067229,7.072597125210091,24.795031500488847,178.5854014977158,2926.1691941500635,720816.5969062856
2.35753237507003,7.072597125210091,24.836323279257684,178.36157473614065,2791.403670102022,668874.5943913693
0.0,7.166898420212892,20.407359596380992,162.50441944938098,2569.8385625328683,665778.8904544148
0.09430129500280121,7.166898420212892,20.630293415477094,160.73723476003155,2248.220570367611,536327.5454535482
0.18860259000560242,7.166898420212892,20.77528627470545,161.30518782936318,2225.790205053795,527907.7801965893
0.28290388500840363,7.166898420212892,20.80131245362587,158.12983541888525,2012.7203815053142,449067.16041815345
0.37720518001120484,7.166898420212892,21.2109555414274,163.80975952065722,3200.1125008998315,910223.2518899099
0.47150647501400605,7.166898420212892,21.328184644098357,162.2324349698107,2189.2433566329955,502516.3055263425
0.5658077700168073,7.166898420212892,21.34142696107554,160.4991663190036,2233.349143993589,532768.6041472171
0.6601090650196084,7.166898420212892,21.92794915379757,167.6197870670336,2603.5880560792402,655669.5899170336
0.7544103600224097,7.166898420212892,21.619651573346797,160.18912409395276,2030.7859675584439,447681.47286954086
0.848711655025211,7.166898420212892,21.814612219742145,160.18614323089776,2222.2096208888297,525065.3632835303
0.9430129500280121,7.166898420212892,22.302562952330913,166.65435179085932,2499.83565603219,613700.1526173779
1.0373142450308133,7.166898420212892,22.49037525509627,167.98819993294615,3214.4411938677436,891854.9662638244
1.1316155400336145,7.166898420212892,22.63197511909667,167.1797746510918,2561.2410545119697,632707.7970384933
1.2259168350364158,7.166898420212892,22.77583889280686,168.5670849773856,2818.7436837551063,731466.1657833487
1.3202181300392168,7.166898420212892,22.94572102921699,166.2738127526878,2367.6391966413157,552949.8231379766
1.414519425042018,7.166898420212892,23.2007883966392,171.74428070728078,3003.0705964239314,792569.4660915938
1.5088207200448194,7.166898420212892,22.93067748143442,164.62214755100803,2306.6550767472904,536390.5726766147
1.6031220150476206,7.166898420212892,23.751308653859088,175.2219996586417,2791.778064165422,694263.6543432501
1.697423310050422,7.166898420212892,23.624933325059434,171.14113554709672,2592.250493243307,623275.803198957
1.791724605053223,7.166898420212892,23.913454669171077,172.54056319909884,2622.836909448968,626722.3280780502
1.8860259000560242,7.166898420212892,24.241219121273364,176.91845038852506,3275.3829768328924,870923.1733412923
1.9803271950588255,7.166898420212892,24.1505580632258,171.32437444493416,2425.6788463957873,546476.7979965783
2.0746284900616265,7.166898420212892,24.33440434821653,174.4428498279769,2616.9710075523762,615056.3507747825
2.168929785064428,7.166898420212892,24.788360756604156,179.90828642015384,3352.9600515230045,884964.4582209593
2.263231080067229,7.166898420212892,25.02099474985113,179.71059079868422,2753.015076162475,641383.7105975178
0.0,7.261199715215693,20.756133778754,165.0806603210757,2956.179891926974,807466.0806650587
0.09430129500280121,7.261199715215693,20.981063805119685,165.48732517051482,2564.851616037671,647263.53000477
0.18860259000560242,7.261199715215693,20.746767755209817,159.89645474414982,2150.846951018361,499282.66881810274
